order_id,customer_id,sku,qty,unit_price,order_ts
1,101,A-001,2,19.99,2025-04-01T10:15:00
2,102,A-002,1,49.99,2025-04-01T10:22:00
3,101,A-003,3,9.99,2025-04-01T11:00:00
4,103,A-001,1,19.99,2025-04-02T09:30:00
5,104,A-004,5,4.99,2025-04-02T14:45:00
6,102,A-002,2,49.99,2025-04-03T08:10:00
7,105,A-005,1,199.99,2025-04-03T16:20:00
8,103,A-003,4,9.99,2025-04-04T12:00:00
9,101,A-005,1,199.99,2025-04-04T18:30:00
10,106,A-001,2,19.99,2025-04-05T10:00:00
11,107,A-002,3,49.99,2025-04-05T11:30:00
12,104,A-004,10,4.99,2025-04-06T15:00:00
13,108,A-006,1,29.99,2025-04-06T17:45:00
14,102,A-001,4,19.99,2025-04-07T09:00:00
15,109,A-005,2,199.99,2025-04-07T13:15:00
16,103,A-007,2,34.99,2025-04-08T10:00:00
17,101,A-007,1,34.99,2025-04-08T11:00:00
18,110,A-001,5,19.99,2025-04-09T09:00:00
